,JB,JW,AW,DL,JG,SW,MT,AP
Wins,2,2,6,5,3,5,1,4
Losses,5,5,1,2,4,2,6,3
Date,2014-12-17,,,,,,,
Notes,this came from some guy posting on a forum about his VRD: http://skullheart.com/index.php?threads/magic-the-gathering.6185/page-2,,,,,,,
1,Black Lotus,Mox Sapphire,Mox Jet,Mox Pearl,Ancestral Recall,Mox Ruby,Mox Emerald,LIBRARY OF ALEXANDRIA
2,Force of Will,time vault,Strip Mine,Tinker,Time Walk,Skullclamp,Fastbond,DEMONIC TUTOR
3,Sol Ring,voltaic key,Wasteland,Tezzeret the Seeker,Snapcaster Mage,Ancestral Vision,Mishra's Workshop,THOUGHTSEIZE
4,"Jace, the Mind Sculptor",stoneforge mystic,Mana Vault,Mana Crypt,Spell Pierce,Mana Drain,bazaar of baghdad,ENTOMB
5,True-Name Nemesis,batterskull,Inquisition of Kozilek,grim monolith,Brainstorm,Umezawa's Jitte,crucible of worlds,DURESS
6,Scalding Tarn,blightsteel colossus,Sensei's Divining Top,timetwister,Mental Misstep,Vendilion Clique,ancient tomb,DARK RITUAL
7,Preordain,swan song,Natural Order,mystical tutor,Daze,Memory Lapse,crop rotation,SURVIVAL OF THE FITTEST
8,Polluted Delta,"emrakul, the aeons torn",Vampiric Tutor,enlightened tutor,Spell Snare,Delver of Secrets // Insectile Aberration,inkmoth nexus,PAINTER'S SERVANT
9,Dark Confidant,imperial seal,Birds of Paradise,basalt monolith,Misty Rainforest,Red Elemental Blast,dark depths,DEATHRITE SHAMAN
10,gush,oath of druids,Woodfall Primus,tolarian academy,Spellstutter Sprite,Pyroblast,thespian's stage,GRISELBRAND
11,Mana Leak,forbidden orchard,Animate Dead,metalworker,Counterspell,Treasure Cruise,life from the loam,REANIMATE
12,Volcanic Island,gaea's blessing,Hymn to Tourach,Mox diamond,Vedalken Shackles,Dig Through Time,zuran orb,BANE OF PROGRESS
13,Young Pyromancer,city of solitude,Green Sun's Zenith,trinket mage,Flooded Strand,Goblin Rabblemaster,land tax,ABRUPT DECAY
14,Steam Vents,bayou,Reclamation Sage,dispel,"Thada Adel, Acquisitor",Ponder,horizon canopy,GOLGARI CHARM
15,Miscalculation,tropical island,Overgrown Tomb,Upheaval,Bribery,Goblin Guide,maze of ith,VERDANT CATACOMBS
16,Steel Sabotage,tundra,Windswept Heath,Personal Tutor,Cryptic Command,Dack Fayden,karakas,LILIANA OF THE VEIL
17,Serum Visions,savannah,Marsh Flats,Force Spike,"Venser, Shaper Savant",Standstill,Primeval titan,EXHUME
18,Underground Sea,fade away,Worldspine Wurm,city of traitors,Hallowed Fountain,Lightning Bolt,Eternal Witness,BLOODSTAINED MIRE
19,Yawgmoth's Will,wooded foothills,Fauna Shaman,"kozilek, butcher of truth",Phantasmal Image,Prohibit,exploration,NECROPOTENCE
20,Disrupting Shoal,the tabernacle at pendrell vale,"Thrun, the Last Troll",remand,Swords to Plowshares,Chain Lightning,Mistcutter hydra,PHYREXIAN METAMORPH
21,Gitaxian Probe,progenitus,Putrefy,balance,Aether Vial,Sword of Fire and Ice,knight of the reliquary,RECURRING NIGHTMARE
22,Badlands,constant mists,Diabolic Edict,misdirection,Mutavault,Phyrexian Revoker,sylvan library,"IONA, SHIELD OF EMERIA"
23,Negate,tangle,Terastodon,path to exile,Flusterstorm,Magus of the Moon,arid mesa,LOTUS PETAL
24,Izzet Charm,dawn charm,Llanowar Wastes,defense grid,Cursecatcher,Cascade Bluffs,armageddon,PACK RAT
25,Dismember,moment's peace,Eureka,inkwell leviathan,Containment Priest,Sulfur Falls,taiga,NECROMANCY
26,Baleful Strix,show and tell,"Boseiju, who shelters all",gainsay,Rest in Peace,Electrolyze,plateau,LEYLINE OF THE VOID
27,Relic of Progenitus,respite,Scavenging Ooze,thirst for knowledge,Helm of Obedience,Deprive,krosan grip,GRINDSTONE
28,Drowned Catacomb,isochron scepter,MInd twist,muddle the mixture,Gilded Drake,Pithing Needle,qasali pridemage,UNMASK
29,Faerie Conclave,academy ruins,Mesmeric Fiend,disrupt,Celestial Colonnade,Null Rod,banefire,BRAIN MAGGOT
30,Cunning Wish,beast within,Woodland Cemetery,Tangle Wire,"Kataki, war's wage",Shattering Spree,scapeshift,MAELSTROM PULSE
31,Surgical Extraction,tormod's crypt,Twilight Mire,Mox opal,supreme verdict,Pestermite,"thalia, guardian of thraben",TARMOGOYF
32,Doom Blade,nature's claim,Crumble,karn liberated,Merrow Reejerey,Splinter Twin,"valakut, the molten pinnacle",STOMPING GROUND
33,Grafdigger's Cage,energy flux,Tainted Wood,temple of enlightenment,seachrome coast,Deceiver Exarch,prismatic omen,BLOOD CRYPT
34,Engineered Explosives,forcefield,Fyndhorn Elves,chrome mox,arcane denial,"Kiki-Jiki, Mirror Breaker",ghost quarter,BLOODGHAST
35,Annul,expedition map,Sylvan Primordial,power artifact,"Sygg, River cutthroat",Rift Bolt,lotus cobra,PERNICIOUS DEED
36,Forked bolt,homeward path,Slaughter Pact,seat of the synod,"Talrand, Sky Summoner",Koth of the Hammer,avenger of zendikar,TOXIC DELUGE
37,Echoing Truth,rapid hybridization,Llanowar Elves,tidal control,Master of Waves,Sudden Shock,grove of the burnwillows,ASHEN RIDER
38,Smelt,elixir of immortality,"Urborg, Tomb of Yawgmoth",Ancient Den,master of the Pearl trident,"Teferi, Mage of Zhalfir",punishing fire,KRUPHIX'S INSIGHT
39,Counterflux,pongify,Guttural Response,Stroke of Genius,geist of saint traft,Volcanic Fallout,sylvan scrying,BLIGHTNING
40,fire // ice,fact or fiction,Faerie Macabre,Channel,Glacial Fortress,Envelop,manabond,BLOODBRAID ELF
41,Rune Snag,riot control,Vexing Shusher,pentad prism,Timely Reinforcements,Skullcrack,horn of greed,SINKHOLE
42,far // away,moat,Choke,lodestone golem,Mystic Gate,Flames of the Blood Hand,wheel of sun and moon,SHALLOW GRAVE
43,Nightveil Specter,holy day,Autumn's Veil,repeal,"Jace, Architect of thought",Clever Impersonator,genesis wave,NICOL BOLAS
44,Darkslick Shores,cyclonic rift,Harmonize,chromatic star,Jace Beleren,Hero of Oxid Ridge,bonfire of the damned,GO FOR THE THROAT
45,Notion Thief,fog,Elvish Spirit Guide,tree of tales,Calciform Pools,Liquimetal Coating,CREEPING RENAISSANCE,"SQUEE, GOBLIN NABOB"