,Jack,QED,hill_giant,Jsexton,Glocks,Kelvandil,rc_cola,Iteration
Wins,4,0,1,1,2,4,2,0
Losses,2,2,2,2,2,0,2,2
Date,2016-06-20,,,,,,,
1,Demonic Tutor,Black Lotus,Sol Ring,Ancestral Recall,Mox Sapphire,Mox Ruby,Yawgmoth's Will,Mox Jet
2,Survival of the Fittest,Tolarian Academy,Tinker,Time Vault,Vampiric Tutor,Mox Emerald,Mana Crypt,Mox Pearl
3,Skullclamp,Mishra's Workshop,Mystical Tutor,Mana Drain,Imperial Seal,Library of Alexandria,Mind's Desire,Mind Twist
4,Enlightened Tutor,Mox Diamond,Mana Vault,Tezzeret the Seeker,Thoughtseize,Strip Mine,Necropotence,Balance
5,Sylvan Library,Grim Monolith,Time Walk,"Jace, the Mind Sculptor",Liliana of the Veil,Goblin Guide,Lion's Eye Diamond,Mishra's Factory
6,Verdant Catacombs,Metalworker,Show and Tell,Force of Will,Duress,Lightning Bolt,Timetwister,Mutavault
7,Windswept Heath,Memory Jar,Personal Tutor,Cryptic Command,Entomb,Wasteland,Dark Ritual,Ankh of Mishra
8,Marsh Flats,Basalt Monolith,Flusterstorm,Spell Pierce,Griselbrand,Chain Lightning,Brainstorm,Armageddon
9,Misty Rainforest,Goblin Welder,Swan Song,Mental Misstep,Inquisition of Kozilek,Eidolon of the Great Revel,Cabal Ritual,Ravages of War
10,Wooded Foothills,Seat of the Synod,Painter's Servant,Ponder,"Iona, Shield of Emeria",Monastery Swiftspear,Channel,Nether Void
11,Polluted Delta,Mox Opal,Preordain,Impulse,Reanimate,Figure of Destiny,Gitaxian Probe,Swords to Plowshares
12,Bayou,Umezawa's Jitte,Myr Battlesphere,Ancestral Vision,Exhume,Fireblast,Serum Visions,Path to Exile
13,Scrubland,Faithless Looting,Portent,Dack Fayden,Careful Study,Arid Mesa,Sensei's Divining Top,Tangle Wire
14,Savannah,Voltaic Key,Transmute Artifact,Scalding Tarn,Underground Sea,Bloodstained Mire,Chrome Mox,Dark Confidant
15,Taiga,Wurmcoil Engine,Gush,Izzet Signet,Watery Grave,"Thalia, Guardian of Thraben",Brain Freeze,Vindicate
16,Tropical Island,Sundering Titan,Blightsteel Colossus,"Emrakul, the Aeons Torn",Unmask,Flooded Strand,Volcanic Island,Anguished Unmaking
17,Gaea's Cradle,"Daretti, Scrap Savant",Trinket Mage,Sneak Attack,Snapcaster Mage,Plateau,Sleight of Hand,Phyrexian Revoker
18,Deathrite Shaman,Ancient Tomb,Inkwell Leviathan,"Ulamog, the Infinite Gyre",Animate Dead,Wheel of Fortune,Seething Song,Cursed Scroll
19,Birds of Paradise,City of Traitors,Temple of Epiphany,Bribery,Sire of Insanity,"Kataki, War's Wage",Tendrils of Agony,Porcelain Legionnaire
20,Gilded Drake,Duplicant,Opt,Shelldock Isle,life // death,Spirit of the Labyrinth,Lotus Petal,Mother of Runes
21,Phyrexian Metamorph,"Nahiri, the Harbinger",Merchant Scroll,Steel Sabotage,Creeping Tar Pit,Pyroblast,Badlands,Diregraf Ghoul
22,Anger,Trash for Treasure,"Jace, Vryn's Prodigy // Jace, Telepath Unbound",Steam Vents,Darkslick Shores,Red Elemental Blast,Manamorphose,"Isamaru, Hound of Konda"
23,"Squee, Goblin Nabob",Hangarback Walker,Counterspell,Mindbreak Trap,Ashen Rider,Tin Street Hooligan,Dark Petition,Godless Shrine
24,Noble Hierarch,All is Dust,"Thada Adel, Acquisitor",Dig Through Time,Vendilion Clique,Stomping Ground,Lotus Bloom,Temple of Silence
25,Birthing Pod,Candelabra of Tawnos,Drift of Phantasms,Treasure Cruise,Blazing Archon,City of Brass,Mental Note,Shambling Vent
26,Imperial Recruiter,Mindslaver,Academy Ruins,Remand,Archetype of Endurance,Mana Confluence,Thought Scour,Fetid Heath
27,Reclamation Sage,Great Furnace,Thirst for Knowledge,Fact or Fiction,Daze,Containment Priest,Simian Spirit Guide,Leonin Arbiter
28,Faerie Macabre,Stoneforge Mystic,Compulsive Research,Frantic Search,"Jin-Gitaxias, Core Augur",Sacred Foundry,Graven Cairns,Tidehollow Sculler
29,Eternal Witness,Batterskull,Dispel,Sulfur Falls,Echoing Truth,Wild Nacatl,Cascade Bluffs,Aven Mindcensor
30,Vryn Wingmare,Azorius Signet,Relic of Progenitus,Oath of Druids,Hurkyl's Recall,Smash to Smithereens,Sunken Ruins,Caves of Koilos
31,Kitchen Finks,Boros Signet,Dimir Signet,Simic Signet,Platinum Angel,Molten Rain,Gemstone Mine,Dryad Militant
32,Murderous Redcap,Ratchet Bomb,Grindstone,Breeding Pool,River of Tears,Barbarian Ring,Forbidden Orchard,Mirran Crusader
33,"Melira, Sylvok Outcast",Everflowing Chalice,Sky Diamond,Ancient Grudge,"Elesh Norn, Grand Cenobite",Sulfuric Vortex,Blood Crypt,Leonin Relic-Warder
34,Carrion Feeder,Gifts Ungiven,Coldsteel Heart,fire // ice,Delver of Secrets // Insectile Aberration,Karplusan Forest,Elvish Spirit Guide,Asylum Visitor
35,Bloodthrone Vampire,Intuition,Pithing Needle,Tundra,Energy Flux,Temple Garden,Desperate Ritual,Rishadan Port
36,Reveillark,Wildfire,Platinum Emperion,Monastery Mentor,Hymn to Tourach,Bloodbraid Elf,Pyretic Ritual,Eidolon of Rhetoric
37,Body Double,Burning of Xinye,Grafdigger's Cage,Karakas,Massacre,Destructive Revelry,Darkwater Catacombs,Lingering Souls
38,"Rofellos, Llanowar Emissary",Triskelion,Void Snare,Flagstones of Trokair,Shriekmaw,Zurgo Bellstriker,Tainted Pact,"Urborg, Tomb of Yawgmoth"
39,Joraga Treespeaker,Fiery Temper,Sphinx of the Steel Wind,"Jace, Memory Adept",Grave Titan,Rakdos Cackler,Chain of Vapor,Dauthi Horror
40,Protean Hulk,Lightning Greaves,Master Transmuter,Hallowed Fountain,Hapless Researcher,Become Immense,Empty the Warrens,Soltari Trooper
41,Flash,Ancient Den,Vault of Whispers,Firespout,Empyrial Archangel,Searing Blaze,Yawgmoth's Bargain,Mesmeric Fiend
42,Diabolic Intent,DEAL BROKER,Tree of Tales,"Kozilek, Butcher of Truth",Necromancy,Price of Progress,Izzet Charm,Sinkhole