,Randy Beuhler,Charles Wong,Corbett Gray,Martin Goldman-Kirst,Floyd Combs,Jed Dolbeer,Nathan Santo,Josh Ventura
Wins,3,6,6,4,2,1,2,4
Losses,4,1,1,3,5,6,5,3
Date,2014-06-14,,,,,,,
1,Black Lotus,Ancestral Recall,Mox Jet,Mana Crypt,Mox Pearl,Time Vault,Mox Emerald,Mox Sapphire
2,Mana Vault,Force of Will,Demonic Tutor,Time Walk,Sol Ring,Tinker,Strip Mine,Mox Ruby
3,Timetwister,Library of Alexandria,Vampiric Tutor,"Jace, the Mind Sculptor",Dark Confidant,Grim Monolith,Crucible of Worlds,Mana Drain
4,Tolarian Academy,Spell Pierce,Imperial Seal,Mind Twist,Liliana of the Veil,Mystical Tutor,Wasteland,Snapcaster Mage
5,Ancient Tomb,Brainstorm,Painter's Servant,Thoughtseize,Council's Judgment,Trinket Mage,Windswept Heath,Vendilion Clique
6,Lotus Petal,Ponder,Dark Ritual,Duress,Inquisition of Kozilek,Enlightened Tutor,Savannah,Ancestral Vision
7,Mox Diamond,Mental Misstep,Dark Depths,Preordain,Stoneforge Mystic,Thirst for Knowledge,Survival of the Fittest,Counterspell
8,Voltaic Key,Daze,Chrome Mox,Remand,Umezawa's Jitte,Muddle the Mixture,Sylvan Library,Steel Sabotage
9,Wheel of Fortune,Noble Hierarch,Vampire Hexmage,Show and Tell,Bitterblossom,tezzeret the seeker,Birds of Paradise,True-Name Nemesis
10,Mox Opal,Misty Rainforest,Grindstone,Entomb,"Urborg, Tomb of Yawgmoth",Transmute Artifact,Rishadan Port,Delver of Secrets // Insectile Aberration
11,"Tezzeret, Agent of Bolas",Polluted Delta,Mesmeric Fiend,Scalding Tarn,Brain Maggot,Flooded Strand,Verdant Catacombs,Arid Mesa
12,Cranial Plating,Tropical Island,REANIMATE,Underground Sea,Tidehollow Sculler,Tundra,"Kataki, War's Wage",Volcanic Island
13,Arcbound Ravager,Null Rod,Griselbrand,Animate Dead,"Thalia, Guardian of Thraben",Isochron Scepter,Phyrexian Revoker,"THADA ADEL, ACQUISITOR"
14,Yawgmoth's Will,Wooded Foothills,Oona's Prowler,life // death,Aven Mindcensor,Negate,Leonin Relic-Warder,Phantasmal Image
15,Skullclamp,Spell Snare,Grim Tutor,Exhume,Leonin Arbiter,Sensei's Divining Top,Natural Order,Dack Fayden
16,Seat of the Synod,Inkmoth Nexus,Unmask,Necromancy,Spirit of the Labyrinth,Serum Visions,Knight of the Reliquary,"Venser, Shaper Savant"
17,Balance,Glistener Elf,Buried Alive,Marsh Flats,Lingering Souls,Impulse,Stony Silence,Memory Lapse
18,Thoughtcast,Viridian Corrupter,Pack Rat,Hymn to Tourach,"elspeth, knight-errant",Dispel,Cavern of Souls,Mana Leak
19,Ancient Den,Blighted Agent,Dance of the Dead,Miscalculation,Aegis of the Gods,Path to Exile,Eidolon of Rhetoric,Condescend
20,Master of Etherium,Invigorate,Bloodstained Mire,Careful Study,Gerrard's Verdict,Swords to Plowshares,Grand Abolisher,Forbid
21,Memory Jar,Berserk,Watery Grave,Frantic Search,Karakas,Darksteel Citadel,Gaddock Teeg,Electrolyze
22,Grafdigger's Cage,Vines of Vastwood,Darkslick Shores,Personal Tutor,Smallpox,Orim's Chant,Uktabi Orangutan,Izzet Charm
23,Vault of Whispers,Groundswell,Drowned Catacomb,Sunken Ruins,Scrubland,Moat,Qasali Pridemage,Misdirection
24,Glimmervoid,Crop Rotation,Underground River,River of Tears,Isolated Chapel,Pentad Prism,Green Sun's Zenith,Disrupt
25,Great Furnace,Pendelhaven,Flash,Intuition,Fetid heath,Karn Liberated,Dryad Arbor,Lightning Bolt
26,Tree of Tales,Cunning Wish,Footsteps of the Goryo,Terastodon,Godless Shrine,Thran Dynamo,Horizon Canopy,Steam Vents
27,Ornithopter,Nature's Claim,Woodfall Primus,Ashen Rider,Aether Vial,Hallowed Fountain,Llanowar Elves,Tormod's Crypt
28,Blinkmoth Nexus,Bojuka Bog,Bane of Progress,"Jin-Gitaxias, Core Augur",Leyline of the Void,Nihil Spellbomb,Rest in Peace,Relic of Progenitus
29,Memnite,Oxidize,Mana Confluence,"Iona, Shield of Emeria",Helm of Obedience,Gainsay,Sylvan Primordial,Shattering Spree
30,Disciple of the Vault,Crumble,City of Brass,Compulsive Research,Vindicate,City of Traitors,Avacyn's Pilgrim,Young Pyromancer
31,Gemstone Mine,Annul,thespian's stage,Hurkyl's Recall,Batterskull,Blightsteel Colossus,Chord of Calling,Vapor Snag
32,Immolating Souleater,Pact of Negation,Slaughter Pact,Creeping Tar Pit,Oblivion Ring,Myr Battlesphere,Harmonic Sliver,Temple of Epiphany
33,Springleaf Drum,Dismember,Darkblast,Flusterstorm,Sinkhole,azorius signet,Eternal Witness,Sulfur Falls
34,Urza's Bauble,Might of Old Krosa,Perish,"Elesh Norn, Grand Cenobite",Unexpectedly Absent,Academy Ruins,Scavenging Ooze,Smash to Smithereens
35,Mishra's Bauble,Mutagenic Growth,Swan Song,Temple of Deceit,Sin Collector,Mindslaver,Fyndhorn Elves,Riptide Laboratory
36,Welding Jar,Blight Mamba,Necropotence,Massacre,Sword of Fire and Ice,Tangle Wire,Wickerbough Elder,Volcanic Fallout
37,Frogmite,Plague Myr,Coffin Purge,Chain of Vapor,Stillmoon Cavalier,Mishra's Workshop,Channel,Phyrexian Metamorph
38,Chromatic Sphere,Simic Charm,Cyclonic Rift,Echoing Truth,Mutavault,Pithing Needle,Gaea's Cradle,fire // ice
39,Chromatic Star,Breeding Pool,Body Double,Makeshift Mannequin,Deathrite Shaman,Power Artifact,Elvish Mystic,Red Elemental Blast
40,Vault Skirge,Gitaxian Probe,Carrion Feeder,Countersquall,Serra Avenger,Adarkar Wastes,Wall of Roots,Pyroblast
41,Etched Champion,Submerge,"Kiki-Jiki, Mirror Breaker",Go for the Throat,Aura of Silence,Fracturing Gust,Restoration Angel,Dack's Duplicate
42,Steel Overseer,Seedtime,Karmic Guide,Sphinx of the Steel Wind,Suppression Field,Geist of Saint Traft,Progenitus,Martyr of Frost
43,Signal Pest,Lifeforce,Protean Hulk,Blazing Archon,Castigate,Phyrexian Furnace,"Ulamog, the Infinite Gyre",Cascade Bluffs
44,Phyrexian Walker,Teferi's Response,Toxic Deluge,Doom Blade,Kitchen Finks,Counterbalance,Pay No Heed,Pyroclasm
45,Defense Grid,Giant Growth,Repeal,Jwar Isle Refuge,Nether Void,Energy Field,Temple Garden,Sower of Temptation