,S.Mc.,Z.C.,R.R.,Hyphen-ated,R.P.,C.A.,S.J.,J.M.
Date,2018-08-16,,,,,,,
Wins,,,,,,,,6
Losses,,,,,,,,1
1,Sol Ring,Ancestral Recall,Black Lotus,Mox Sapphire,Mox Jet,Mana Crypt,Mox Ruby,Mox Pearl
2,Time Walk,Tinker,Library of Alexandria,Time Vault,Hymn to Tourach,Grim Monolith,Mana Vault,Mox Emerald
3,"Jace, Vryn's Prodigy // Jace, Telepath Unbound",Blightsteel Colossus,Demonic Tutor,Mana Drain,Vampiric Tutor,Voltaic Key,"Emrakul, the Aeons Torn",Mox Diamond
4,Dack Fayden,"Leovold, Emissary of Trest",Enlightened Tutor,"Jace, the Mind Sculptor",Liliana of the Veil,Metalworker,Sneak Attack,Lion's Eye Diamond
5,Glen Elendra Archmage,Snapcaster Mage,Oath of Druids,Force of Will,Thoughtseize,Painter's Servant,Volcanic Island,Channel
6,Ponder,Natural Order,Duress,Counterspell,Inquisition of Kozilek,Grindstone,Griselbrand,"Kozilek, Butcher of Truth"
7,Preordain,Polluted Delta,Stony Silence,Brainstorm,Animate Dead,Imperial Seal,Serum Visions,Mox Opal
8,Coalition Relic,Misty Rainforest,Chains of Mephistopheles,Spell Pierce,Reanimate,Timetwister,Bloodstained Mire,Wheel of Fortune
9,Scalding Tarn,Bayou,Eureka,Vendilion Clique,Strip Mine,Tezzeret the Seeker,Mulldrifter,Tolarian Academy
10,Tundra,Verdant Catacombs,Sylvan Library,Mana Leak,Wasteland,"Ulamog, the Infinite Gyre","Kiki-Jiki, Mirror Breaker",Lotus Petal
11,Swords to Plowshares,Abrupt Decay,Life from the Loam,Flooded Strand,Crucible of Worlds,Fabricate,Deceiver Exarch,Mystical Tutor
12,Arid Mesa,Tropical Island,Marsh Flats,Hallowed Fountain,Pithing Needle,Mishra's Workshop,Imperial Recruiter,Pact of Negation
13,Windswept Heath,Deathrite Shaman,Savannah,Ancestral Vision,Dark Ritual,Wurmcoil Engine,Dig Through Time,Memory Jar
14,Compulsive Research,Craterhoof Behemoth,Scrubland,Miscalculation,Collective Brutality,"Daretti, Scrap Savant",Remand,Worldly Tutor
15,Negate,Primeval Titan,Moat,Fact or Fiction,"Urborg, Tomb of Yawgmoth",Basalt Monolith,Sensei's Divining Top,Mental Misstep
16,Council's Judgment,Dark Depths,Grasp of Fate,Path to Exile,Damnation,Thirst for Knowledge,Impulse,Auriok Salvagers
17,Gideon of the Trials,Thespian's Stage,Sterling Grove,Memory Lapse,By Force,Faithless Looting,Gamble,Elvish Spirit Guide
18,Academy Rector,Skullclamp,Blind Obedience,Daze,Vandalblast,Ancient Tomb,Condescend,Simian Spirit Guide
19,Omniscience,Null Rod,Serra's Sanctum,Gifts Ungiven,Graven Cairns,Bribery,Frantic Search,"Kozilek, the Great Distortion"
20,Arena Rector,Birds of Paradise,Replenish,Gitaxian Probe,Blood Moon,Myr Battlesphere,Force Spike,Aetherflux Reservoir
21,Karn Liberated,Noble Hierarch,Living Wish,"Teferi, Hero of Dominaria",Doom Blade,"Tezzeret, Agent of Bolas",Steam Vents,Transmute Artifact
22,Helm of Obedience,Courser of Kruphix,Opalescence,Isochron Scepter,Necropotence,Thran Dynamo,Cascade Bluffs,Personal Tutor
23,Rest in Peace,Sylvan Caryatid,Leyline of Sanctity,"Iona, Shield of Emeria",Gatekeeper of Malakir,Spellskite,Lightning Bolt,Spellseeker
24,Monastery Mentor,Green Sun's Zenith,Karmic Justice,Glacial Fortress,Vampire Hexmage,Sorcerous Spyglass,Through the Breach,Eladamri's Call
25,Young Pyromancer,Acidic Slime,Leyline of the Void,Unburial Rites,Bloodghast,Phyrexian Revoker,Into the Roil,Flooded Grove
26,Humility,Reclamation Sage,Forbidden Orchard,Mystic Gate,Phyrexian Obliterator,Phyrexian Metamorph,Pestermite,Mycosynth Lattice
27,Prairie Stream,Deranged Hermit,Tidespout Tyrant,Adarkar Wastes,Cabal Therapy,Spire of Industry,Izzet Signet,Seat of the Synod
28,Detention Sphere,Lotus Cobra,Idyllic Tutor,"Search for Azcanta // Azcanta, the Sunken Ruin",Dragonskull Summit,Glimmervoid,Hurkyl's Recall,Botanical Sanctum
29,Ensnaring Bridge,Oracle of Mul Daya,Oblivion Ring,Karakas,Cabal Coffers,Great Furnace,Repeal,Gemstone Mine
30,Plateau,Breeding Pool,Words of Waste,Shelldock Isle,Torment of Hailfire,Vault of Whispers,Zealous Conscripts,Yavimaya Coast
31,Oath of Teferi,Carnage Tyrant,Ashen Rider,Celestial Colonnade,Blackcleave Cliffs,Goblin Welder,Splinter Twin,Trinket Mage
32,Gideon Jura,Lightning Greaves,Bazaar of Baghdad,Cast Out,Blood Crypt,Platinum Angel,Supreme Will,Expedition Map
33,Flood Plain,Chalice of the Void,Starfield of Nyx,Mystic Confluence,Sinkhole,Darksteel Citadel,Ceremonious Rejection,Conjurer's Bauble
34,Bad River,"Boseiju, Who Shelters All",Concordant Crossroads,Forbid,Victim of Night,Ensoul Artifact,Draining Whelk,Tree of Tales
35,Grasslands,Windfall,Aura of Silence,Opt,Necromancy,Lodestone Golem,Red Elemental Blast,Fragmentize
36,Seachrome Coast,Living Death,Vindicate,Peek,Puppeteer Clique,"Tezzeret, Artifice Master",Pyroblast,Nature's Claim
37,wear // tear,Ramunap Excavator,Sandsteppe Citadel,Boomerang,Pack Rat,Scrap Mastery,Shivan Reef,Bring to Light
38,Disenchant,"Thrun, the Last Troll",Maelstrom Pulse,Energy Flux,Gray Merchant of Asphodel,Krark-Clan Ironworks,Izzet Charm,Codex Shredder
39,Sacred Foundry,Manglehorn,City of Solitude,Talisman of Progress,Divest,Mana Confluence,Show and Tell,Autumn's Veil
40,Treasure Cruise,Survival of the Fittest,Phyrexian Arena,Wrath of God,Sadistic Sacrament,City of Brass,Worldspine Wurm,Aether Spellbomb
41,Deprive,Gaea's Cradle,Progenitus,Calciform Pools,Read the Bones,Darksteel Forge,Counterflux,Children of Korlis
42,Journey to Nowhere,Cavern of Souls,Abundance,Cyclonic Rift,Hypnotic Specter,Sundering Titan,Chart a Course,Manamorphose
43,Dispel,Back to Nature,"Nissa, Vital Force",Censor,Faerie Macabre,"Padeem, Consul of Innovation",Thing in The Ice // Awoken Horror,Sungrass Egg
44,Fracturing Gust,Heroic Intervention,Wooded Bastion,Cryptic Command,Crypt Ghast,Walking Ballista,Spirebluff Canal,Skycloud Egg