,Stephen Hagan,Dan Zielinski,Eric Levine,Naveen Balaji,Brent Yard,Elaine Cao,John Koines,Vincent Brown
Date,2019-06-09,,,,,,,
Wins,5,5,4,4,0,5,1,4
Losses,2,2,3,3,7,2,6,3
1,Black Lotus,Ancestral Recall,Time Vault,Mox Jet,mox sapphire,Mox Ruby,TIme Walk,mox Pearl
2,"Narset, Parter of Veils",mana Vault,Sol Ring,Vampiric Tutor,Tinker,Dark Confidant,Demonic Tutor,mox Emerald
3,"Karn, the Great Creator","Jace, The mind Sculptor",Strip mine,Imperial Seal,Brainstorm,Mana Crypt,Timetwister,Wasteland
4,Mana Drain,Force of Will,Crucible of Worlds,Entomb,Paradoxical Outcome,Underground Sea,Wheel of Fortune,Ghost quarter
5,liliana of the veil,Mystical tutor,Grim Monolith,thoughtseize,Channel,Show and Tell,Force of Negation,"Azusa, Lost but Seeking"
6,Grindstone,Spell Pierce,Voltaic Key,Mind Twist,Sensei's Divining Top,Fact or Fiction,Counterspell,Ramunap Excavator
7,painter's servant,Spell Snare,Tezzeret the Seeker,Reanimate,Aetherflux Reservoir,Frantic Search,Ponder,Dark Depths
8,"Urza, Lord High Artificer",Mental Misstep,Tolarian Academy,Dark Ritual,Blightsteel Colossus,Search for Azcanta,Preordain,thespian's stage
9,Mishra's Workshop,Muddle the Mixture,"Tezzeret, Agent of Bolas",Ancient Tomb,"tezzeret, master of the bridge",Yawgmoth's Will,Null Rod,Vesuva
10,Whir of Invention,Mox Diamond,Mox Opal,Snapcaster Mage,Survival of the Fittest,Gush,Bitterblossom,Knight of the Reliquary
11,Fabricate,Tropical Island,Polluted Delta,Verdant Catacombs,Bayou,Volcanic Island,Badlands,Savannah
12,"Daretti, Scrap Savant",Misty Rainforest,Dack Fayden,Watery Grave,Deathrite Shaman,Prismatic Vista,Scalding Tarn,Horizon Canopy
13,Cascade Bluffs,Breeding Pool,Steam Vents,Bloodstained Mire,Overgrown Tomb,Dig Through Time,Cabal Therapy,Eladamri's Call
14,Sunken Ruins,sleight of hand,Treasure Cruise,Hymn to Tourach,Skullclamp,Flooded Strand,Gitaxian Probe,Worldly Tutor
15,Trinisphere,Serum Visions,Power Artifact,Griselbrand,Basalt Monolith,Abrade,Lotus Petal,Riftstone Portal
16,Mycosynth Lattice,Negate,Hurkyl's Recall,Pack Rat,Library of Alexandria,"Jace, Wielder of Mysteries",lotus bloom,Flagstones of Trokair
17,Teferi's Puzzle box,Wooded Foothills,Mana Leak,Inquisition of Kozilek,Sylvan Library,Energy Flux,Waste Not,Beast Within
18,Swan song,Noble Hierarch,Reshape,Brain Maggot,"Emrakul, the Aeons Torn",Portent,Dreadhorde Arcanist,Generous Gift
19,transmute artifact,Waterlogged Grove,Thirst For Knowledge,Mesmeric Fiend,Finale of Devastation,Duress,Wheel of Fate,Swords to Plowshares
20,Inkwell Leviathan,Elvish Spirit Guide,Goblin Engineer,Leyline of the Void,Oath of Druids,"Kess, Dissident Mage",Innocent Blood,Path to Exile
21,Goblin Welder,Remand,Shenanigans,Helm of Obedience,bolas's citadel,Angrath's Rampage,Animate Dead,Voice of Resurgence
22,Thopter Foundry,Blighted Agent,"Karn, Scion of Urza",Exhume,abundance,Creeping Tar Pit,worldgorger dragon,Gaddock Teeg
23,Sword of the Meek,Glistener Elf,Miscalculation,Contagion,twilight mire,Darkslick Shores,cavern of souls,Rest in Peace
24,Graven Cairns,Scale Up,True-Name Nemesis,Shelldock Isle,inkmoth nexus,Doomsday,cabal therapist,Dryad Militant
25,Windfall,Invigorate,Vedalken Shackles,"Ashiok, Nightmare Weaver",blinkmoth nexus,Fetid Pools,blood crypt,Aura Shards
26,"Ashiok, Dream Render",Vines of Vastwood,Impulse,Lim-DÃ»l's Vault,savage summoning,Thought Erasure,chain of smog,Wrath of God
27,Ensnaring Bridge,Berserk,Opt,Smallpox,Bane of Progress,Talisman of Dominance,"Ral, Storm Conduit",Green Sun's Zenith
28,Wurmcoil Engine,blossoming defense,Trash for Treasure,"Thada Adel, Acquisitor",abrupt decay,Crumbling Necropolis,mox tantalite,Reclamation Sage
29,Talisman of Indulgence,Mutagenic Growth,Faithless Looting,Tidespout Tyrant,hissing quagmire,"Jace, Vryn's Prodigy",spirebluff canal,Stony Silence
30,Drowned Catacomb,Might of old krosa,Sulfur Falls,Sunken Hollow,"melira, sylvok outcast",Temple of Epiphany,mana confluence,Collector Ouphe
31,Darksteel Forge,Groundswell,Sundering Titan,Compulsive Research,defense grid,Kolaghan's Command,shattered dreams,Solemnity
32,Lightning Bolt,Nature's Claim,Underground River,"Iona, Shield of Emeria",defense of the heart,Dystopia,death's shadow,"Sigarda, Host of Herons"
33,The Abyss,Ichorclaw Myr,Shivan Reef,Recurring Nightmare,exploration,Liliana's Triumph,viscera seer,Liquimetal Coating
34,Kuldotha Forgemaster,Necropede,Bojuka Bog,Bloodghast,tooth and nail,Baleful Strix,copy artifact,Gavony Township
35,Myr Battlesphere,Plague Myr,Steel Sabotage,Life/Death,"Nezahal, Primal Tide",Subterranean Tremors,Chains of Mephistopheles,Alms Collector
36,Scroll Rack,Viridian Corrupter,Vandalblast,Bazaar of Baghdad,primeval titan,Notion Thief,The Rack,Containment Priest
37,Walking Ballista,Chain of Vapor,Pyroblast,Snuff Out,vivien's arkbow,"Dovin, Hand of Control",winds of change,Fracturing Gust
38,God-Eternal Kefnet,Become Immense,Diabolic Edict,Kitesail Freebooter,polymorph,"Liliana, the Last Hope",Red Elemental Blast,Mana Tithe
39,Thoughtcast,Memory Lapse,Pyroclasm,Shatter Assumptions,basilisk collar,Divest,flame slash,Crashing Footfalls
40,"Daretti, Ingenious Iconoclast",Dismember,Talisman of Creativity,Tainted Isle,farseek,Izzet Signet,kederekt parasite,Hexdrinker
41,Dimir Signet,Blight Mamba,Karn Liberated,Mind Rake,rampant growth,"Nicol Bolas, Dragon-God",Burning inquiry,Eldrazi Displacer
42,Bitter Ordeal,Thought Scour,Extract,Cabal Ritual,"Nissa, Who Shakes the World","Nicol Bolas, the Ravager",daze,Blade Splicer
43,Dragonskull Summit,Rancor,Divert,Arcane Artisan,natural order,Goblin Rabblemaster,thief of sanity,Brushland
44,Spellskite,Botanical Sanctum,Perish,Sword of Sinew and Steel,concordant crossroads,Legion Warboss,umezawa's jitte,Wooded Bastion
45,"Silas Renn, Seeker Adept",Return to Nature,Chain Lightning,Spinning Darkness,"Fblthp, the Lost",Temple of Deceit,dreadhorde invasion,"Brimaz, King of Oreskos"
,END,END,END,END,END,END,END,END