,Leigh 5-2 1st,Austen 4-3 4th,Fil 5-2 3rd,DJ 3-4 6th,Ben 5-2 2nd,Tyler 1-6 Last,Cam 3-4 5th,Nathan 2-5 7th
Wins,5,4,5,3,5,1,3,2
Losses,2,3,2,4,2,6,4,5
Date,2014-08-11,,,,,,,
1,Black Lotus,Ancestral Recall,Sol Ring,Mox Sapphire,Mox Jet,Mox Emerald,Mana Crypt,Mox Ruby
2,Yawgmoth's Will,Time Walk,Tolarian Academy,Mana Vault,Library of Alexandria,Mox Diamond,Time Vault,Mox Pearl
3,Channel,Force of Will,Strip Mine,Tinker,Mind Twist,Entomb,Grim Monolith,Wheel of Fortune
4,Bazaar of Baghdad,Mana Drain,Mishra's Workshop,Mystical Tutor,Thoughtseize,Crucible of Worlds,Voltaic Key,Ancient Tomb
5,Lion's Eye Diamond,Mental Misstep,Maze of Ith,Flash,Dark Confidant,Life from the Loam,Demonic Tutor,Windfall
6,Thopter Foundry,Vendilion Clique,Smokestack,Blightsteel Colossus,Liliana of the Veil,Bloodghast,Vampiric Tutor,"Tezzeret, Agent of Bolas"
7,Sword of the Meek,Snapcaster Mage,Wasteland,Show and Tell,Dark Depths,Skullclamp,Duress,Metalworker
8,Painter's Servant,Spell Pierce,Umezawa's Jitte,"Emrakul, the Aeons Torn",Inquisition of Kozilek,Ancient Grudge,Enlightened Tutor,Wurmcoil Engine
9,Grindstone,"Jace, the Mind Sculptor",Lodestone Golem,Sensei's Divining Top,Imperial Seal,Crop Rotation,Helm of Obedience,Scalding Tarn
10,Auriok Salvagers,Null Rod,Trinket Mage,Tropical Island,Bloodstained Mire,Verdant Catacombs,Leyline of the Void,Polluted Delta
11,Academy Ruins,True-Name Nemesis,Trinisphere,Misdirection,Marsh Flats,Fastbond,Scrubland,Lotus Petal
12,Basalt Monolith,Ponder,Phyrexian Metamorph,Daze,Badlands,Stony Silence,Necropotence,Memory Jar
13,Wake Thrasher,Spell Snare,Phyrexian Revoker,Gush,Goblin Guide,Zuran Orb,Dark Ritual,Timetwister
14,Gorilla Shaman,Preordain,Karn Liberated,Breeding Pool,"Urborg, Tomb of Yawgmoth",Wooded Foothills,Hymn to Tourach,Balance
15,Dack Fayden,Counterspell,Relic of Progenitus,Misty Rainforest,Lightning Bolt,Taiga,Chrome Mox,Arcbound Ravager
16,Tezzeret the Seeker,Stoneforge Mystic,Mox Opal,Seat of the Synod,Thespian's Stage,Savannah,Tendrils of Agony,Cranial Plating
17,Liquimetal Coating,Batterskull,Etched Champion,Tree of Tales,Pyroblast,Volrath's Stronghold,Grim Tutor,Vault of Whispers
18,Pestermite,Swords to Plowshares,Pithing Needle,Brainstorm,Smash to Smithereens,Tarmogoyf,Cabal Ritual,Disciple of the Vault
19,Splinter Twin,Mana Leak,Phantasmal Image,"Kiki-Jiki, Mirror Breaker",Bitterblossom,Qasali Pridemage,Unmask,Master of Etherium
20,"Melira, Sylvok Outcast",Remand,Sculpting Steel,Thirst for Knowledge,Lingering Souls,Bayou,Gitaxian Probe,Springleaf Drum
21,Murderous Redcap,Delver of Secrets // Insectile Aberration,Sphere of Resistance,Karmic Guide,Plateau,Exploration,Underground Sea,Lightning Greaves
22,Deceiver Exarch,Steel Sabotage,Candelabra of Tawnos,Protean Hulk,Tangle Wire,Arid Mesa,Flooded Strand,Myr Battlesphere
23,Glen Elendra Archmage,Annul,Torpor Orb,Carrion Feeder,Pack Rat,Murmuring Bosk,Night's Whisper,Animate Dead
24,Goblin Bombardment,Rest in Peace,Serum Powder,City of Traitors,Red Elemental Blast,Noxious Revival,Frantic Search,Sundering Titan
25,Recurring Nightmare,Serenity,Choke,Pact of Negation,Rack and Ruin,Knight of the Reliquary,Watery Grave,Defense Grid
26,Mana Confluence,Disrupting Shoal,Thorn of Amethyst,Summoner's Pact,Vampire Hexmage,Raven's Crime,Godless Shrine,Goblin Welder
27,City of Brass,Flusterstorm,Chalice of the void,Nature's Claim,Pyrostatic Pillar,Ray of Revelation,Sign in Blood,Gemstone Mine
28,Forbidden Orchard,Tundra,Dispel,Stifle,Eidolon of the Great Revel,Solitary Confinement,Cloud of Faeries,Rakdos Charm
29,Reflecting Pool,Serum Visions,Disrupt,Chill,Stranglehold,Scroll Rack,Nightscape Familiar,Ethersworn Canonist
30,Survival of the Fittest,Hallowed Fountain,Standstill,City of Solitude,Boil,Reclamation Sage,Chain of Vapor,Great Furnace
31,"Squee, Goblin Nabob",Path to Exile,"Karn, Silver Golem",Woodfall Primus,Nihil Spellbomb,Countryside Crusher,Priest of Gix,Blood Crypt
32,Leyline of Sanctity,Council's Judgment,Ricochet Trap,Divert,Chain Lightning,Horizon Canopy,Bubbling Muck,Volcanic Island
33,Mindslaver,Seachrome Coast,All is Dust,Phyrexian Furnace,Armageddon,Barbarian Ring,Yawgmoth's Bargain,Crystal Vein
34,Myr Welder,Mystic Gate,Coalition Relic,Worldly Tutor,Aether Vial,Unearth,Palinchron,Glimmervoid
35,Staff of Domination,Spellstutter Sprite,Thoughtcast,Compost,Zo-Zu The Punisher,Graven Cairns,Chromatic Star,"Erayo, Soratami Ascendant // Erayo's Essence"
36,Grand Coliseum,Sword of Fire and Ice,Juggernaut,Energy Flux,Ghost Quarter,Sacred Foundry,Tormod's Crypt,Chromatic Sphere
37,Laboratory Maniac,Dismember,Darksteel Citadel,Body Snatcher,Blackcleave Cliffs,Tranquil Thicket,High Tide,Ancient Den
38,Karakas,Rule of Law,Scuttling Doom Engine,Xantid Swarm,Ankh of Mishra,Barren Moor,Time Spiral,Vault Skirge
39,"Venser, Shaper Savant",Meddling Mage,Duplicant,Yavimaya Coast,Hellrider,Forgotten Cave,Brain Freeze,Terrarion
40,Fracturing Gust,Geist of Saint Traft,"Jace, Memory Adept",Sphinx of the Steel Wind,Lavaclaw Reaches,Price of Glory,Snap,Memnite
41,Eternal Witness,Glacial Fortress,Mutavault,Viscera Seer,Faerie Macabre,Seismic Assault,Turnabout,Ornithopter
42,Leyline of Lifeforce,Master Thief,Mishra's Factory,Elvish Spirit Guide,Goblin Rabblemaster,Devastating Dreams,Lake of the Dead,Phyrexian Walker
43,Banefire,"Thada Adel, Acquisitor",Expedition Map,Mindbreak Trap,Fireblast,Krosan Grip,Cabal Therapy,Chief Engineer
44,Grafdigger's Cage,Flood Plain,Staff of Nin,"Boseiju, Who Shelters All",Mesmeric Fiend,Gamble,Hurkyl's Recall,Ensoul Artifact
45,Kitchen Finks,Adarkar Wastes,"Llawan, Cephalid Empress",Saprazzan Skerry,Deathrite Shaman,Hammer of Purphoros,Orim's Chant,Chasm Skulker