,Tyler,Nathan,Bryan,Austen,Mike,Fil,Leigh,Cam
Wins,1,1,1,2,1,2,2,2
Losses,2,2,2,1,2,1,1,1
Date,2019-07-01,,,,,,,
1,Black Lotus,Ancestral Recall,Mox Sapphire,Sol Ring,Mox Jet,Mox Pearl,Mox Emerald,Mox Ruby
2,Mind Twist,Force of Will,Mana Vault,Time Vault,Time Walk,Strip Mine,Library of ALexandria,Mana Crypt
3,Yawgmoth's Will,Force of Negation,Grim Monolith,Tinker,Entomb,Mox Opal,Ancient Tomb,Mental Misstep
4,Thoughtseize,Timetwister,"Jace, the Mind Sculptor",Voltaic Key,Reanimate,Rest in Peace,Chalice of the Void,Mox Diamond
5,Vampiric Tutor,"Narset, Parter of Veils",Tolarian Academy,Chrome Mox,Show and Tell,Pithing Needle,Wasteland,Wheel of Fortune
6,Inquisition of Kozilek,Null Rod,Windfall,Spell Pierce,Demonic Tutor,Stony Silence,Thought-Knot Seer,"Karn, the Great Creator"
7,Cabal Therapy,Mana Drain,"Teferi, Time Raveler",Daze,Griselbrand,Tangle wire,Reality Smasher,Painter's Servant
8,Dark Depths,Brainstorm,Snapcaster Mage,Ponder,Underground Sea,Swords to Plowshares,"Ugin, the Ineffable",Grindstone
9,Thespian's Stage,Force Spike,Counterspell,Lotus Petal,Mystical Tutor,Path to Exile,Rhonas the Indomitable,City of Traitors
10,Liliana of the Veil,Oath of Druids,"Emrakul, the Aeons Torn",Dig through Time,Badlands,Containment Priest,Eldrazi Temple,Trinisphere
11,Grafdigger's Cage,Forbidden Orchard,Sneak Attack,Sensei's Divining Top,Flash,Rishadan Port,Channel,Simian Spirit Guide
12,Dark Ritual,Wurmcoil Engine,Volcanic Island,Spell Snare,Animate Dead,Armageddon,Karn Liberated,Mycosynth Lattice
13,Duress,Inferno Titan,Flooded Strand,Blightsteel Colossus,Polluted Delta,Smuggler's Copter,Heart of Kiran,Abrade
14,Stoneforge Mystic,Tropical Island,Misty Rainforest,Preordain,Scalding Tarn,"Thalia, Guardian of Thraben",Metallic Mimic,Goblin Rabblemaster
15,Batterskull,Dack Fayden,Steam Vents,Ceremonious Rejection,Dance of the Dead,Leyline of Sanctity,Elvish Spirit Guide,Ensnaring Bridge
16,Marsh Flats,Ancient Grudge,Tundra,Curfew,Exhume,Gideon Blackblade,Matter Reshaper,"Chandra, Torch of Defiance"
17,Scrubland,Magmatic Sinkhole,Balance,True-Name Nemesis,"Iona, Shield of Emeria",Karakas,Oblivion Sower,Pyroblast
18,Godless Shrine,Wooded Foothills,"Teferi, Hero of Dominaria",Vendilion Clique,Treasure Cruise,Gideon of the Trials,Cavern of Souls,Red Elemental Blast
19,Skullclamp,Mana Leak,Woodfall Primus,"Jace, Vryn's Prodigy // Jace, Telepath Unbound",Frantic Search,Mother of Runes,"Kiora, Behemoth Beckoner",Legion Warboss
20,Toxic Deluge,Sphinx of the Steel Wind,"Saheeli, Sublime Artificer",Misdirection,Careful Study,"Gideon, Ally of Zendikar",God-Eternal Rhonas,"Karn, Scion of Urza"
21,Force of Despair,Set Adrift,Mana Tithe,Archmage's Charm,Collective Brutality,Mishra's Factory,Endbringer,Leyline of the Void
22,Sinkhole,Mana Confluence,Hallowed Fountain,Jace Beleren,Necromancy,"Kytheon, Hero of Akros // Gideon, Battle-Forged",Eldrazi Mimic,Helm of Obedience
23,Hymn to Tourach,Standstill,Time Spiral,Spellstutter Sprite,Ashen Rider,Sorcerous Spyglass,All is Dust,Scab-Clan Berserker
24,Liliana's Triumph,Guttural Response,Miscalculation,"Thassa, God of the Sea",Imperial Seal,Serra the Benevolent,World breaker,Tormod's Crypt
25,Noxious Revival,Logic Knot,Upheaval,Negate,"Elesh Norn, Grand Cenobite",Mutavault,Ancient Stirrings,Hazoret the Fervent
26,Diabolic Edict,"Ashiok, Dream Render",Arid Mesa,Merfolk Trickster,Watery Grave,Mox Amber,Eye of Ugin,Sulfur Elemental
27,Verdant Catacombs,Pyroclasm,Through the Breach,Remand,Omniscience,Phyrexian Revoker,Elder Deep-Fiend,Pyretic Ritual
28,Pack Rat,Enlightened Tutor,Izzet Signet,Wizard's Retort,Enter the Infinite,"Isamaru, Hound of Konda",Flooded Grove,Desperate Ritual
29,Bloodghast,Lightning Bolt,Azorius Signet,Delver of Secrets // Insectile Aberration,Defense Grid,"Thalia, Heretic Cathar",Nullhide Ferox,Relic of Progenitus
30,"tasigur, the golden fang",nihil spellbomb,thirst for knowledge,Disrupting Shoal,WorldGorger Dragon,Palace Jailer,Endless One,Fiery Confluence
31,gurmag angler,energy flux,expedition map,annul,"oona, queen of the fae","tomik, distinguished advokist",wood elves,dire fleet daredevil
32,blind obedience,mission briefing,echo of eons,vapor snag,blood crypt,"brimaz, king of oreskos",decimator of the provinces,mogg salvage
33,necropotence,city of brass,high tide,"venser, shaper savant",bloodstained mire,blade splicer,phyrexian metamorph,faithless looting
34,bitterblossom,deep analysis,chart a course,tempest djinn,release the ants,toolcraft exemplar,nature's claim,chaos warp
35,dreadhorde invasion,firespout,candelabra of tawnos,pteramander,terastodon,spirit of the labyrinth,hexdrinker,anarchy
36,vesuva,chain lightning,winter orb,harbinger of the tides,whipflare,eidolon of rhetoric,llanowar elves,pia and kiran nalaar
37,bojuka bog,natural state,cryptic command,master of waves,fatal push,aven mindcensor,fleetwheel cruiser,liquimetal coating
38,silent clearing,swan song,tezzeret the seeker,nimble obstructionist,sadistic sacrament,ancient den,"Nissa, Vastwood Seer // Nissa, Sage Animist",spine of ish sah
39,isolated chapel,fiery islet,basalt monolith,echoing truth,shattering spree,eiganjo castle,sanctum of ugin,eidolon of the great revel
40,vampire hexmage,waterlogged grove,power artifact,phantasmal image,kolaghan's command,venerated loxodon,"kozilek, the great distortion",pyrostatic pillar
41,unmask,unsummon,Walking Ballista,Judge's Familiar,Dismember,Eight-and-a-Half-Tails,Elvish Mystic,Great Furnace
42,Contamination,Blazing Archon,Izzet Charm,"Nykthos, Shrine to Nyx",Vandalblast,The Wanderer,Verdurous Gearhulk,Pyrokinesis
43,The Immortal Sun,Dragon Breath,Boil,Cyclonic Rift,Lightning Greaves,"Anafenza, Kin-Tree Spirit",Eldrazi Conscription,Umezawa's Jitte
44,"Liliana, Dreadhorde General","Niv-Mizzet, Parun","Thada Adel, Acquisitor",Commandeer,Chain of Vapor,Thraben Inspector,Reclamation Sage,Goblin Cratermaker
45,Kaya's Guile,Gaea's Blessing,Supreme Verdict,Curious Obsession,Thief of Sanity,Council's Judgment,Warping Wail,Shrapnel Blast